Date,Open,High,Low,Close,Volume
2015-11-09,95.14519702115805,95.26761006724465,93.97754223112295,94.60845184326172,3722700
2015-11-10,94.1376031341741,94.89092563752519,93.99635291970692,94.7779312133789,2991700
2015-11-11,95.38061325036671,95.8231940012196,94.88153527490653,94.9945297241211,4663300
2015-11-12,94.9286221362373,94.9286221362373,92.52739648639078,92.54622650146484,5274800
2015-11-13,92.36729682658235,92.75338033531843,91.04898041696062,91.20906066894531,4363900
2015-11-16,90.93600557181703,92.62157597403665,90.87008973192187,92.56507873535156,3979900
2015-11-17,92.80988336746778,93.24304552692978,92.10363931054987,92.34847259521484,3767500
2015-11-18,92.6874412141935,93.43135224934615,92.40494080641469,93.3748550415039,4502400
2015-11-19,93.2336290973155,93.46904377029226,92.61213091219973,93.15829467773438,3620800
2015-11-20,93.61969580056599,94.30710973607401,93.47844557444408,93.69503021240234,3319700
2015-11-23,94.12820704559894,94.12820704559894,93.28071274042499,93.5726318359375,2115900
2015-11-24,92.96994153726469,93.1488517566967,91.86819569535818,92.75335693359375,2588400
2015-11-25,92.79104762339911,93.07354091814929,92.33904829379897,92.43321990966797,2196200
2015-11-27,92.54622866764525,93.17713835954869,92.5368100677445,92.9134750366211,1502600
2015-11-30,93.03587087708297,93.12061670109894,92.20720672607422,92.20720672607422,3847500
2015-12-01,92.48029994388415,92.9134620832031,91.50097403505121,92.21663665771484,4891600
2015-12-02,92.03772726840575,92.2825605631326,91.25615594002052,91.43506622314453,3584400
2015-12-03,91.65163959369383,92.23546336808309,90.11673137171714,90.36156463623047,3479200
2015-12-04,90.80415677777566,92.94171905517578,90.62523930994395,92.94171905517578,3868100
2015-12-07,92.56505169848565,92.93229801124698,91.74580605540274,92.11305236816406,2855600
2015-12-08,91.51040568113115,92.81931088429853,91.11491069548778,92.45206451416016,3664000
2015-12-09,92.85696359214577,94.09995277017312,91.80230327758582,92.11305236816406,5111300
