Date,Open,High,Low,Close,Volume
2015-11-09,16.1504076211503,16.227707853878695,16.017891582430945,16.147647857666016,25321200
2015-11-10,16.097950472381573,16.208380486222215,16.097950472381573,16.200098037719727,22844700
2015-11-11,16.1504045729066,16.21390281679727,15.866047885884507,15.896414756774902,26069700
2015-11-12,15.9129809446933,15.948870503853785,15.714206908001344,15.722489356994629,28654500
2015-11-13,15.664513025954367,15.752857037931683,15.543039219627786,15.57616901397705,37544700
2015-11-16,15.56788486859249,16.020647090770353,15.559602420907906,15.976476669311523,39964800
2015-11-17,16.382307762155325,16.81298400042893,16.34365686470186,16.542430877685547,74037900
2015-11-18,16.575556940389774,16.859915159408793,16.440281186419043,16.821264266967773,44633100
2015-11-19,16.873725497267976,16.939983519650607,16.683233880382403,16.757774353027344,34698300
2015-11-20,16.83507330044146,16.97034908576704,16.570039676354618,16.583843231201172,37113300
2015-11-23,16.644581582871655,16.768816746719047,16.531390211690674,16.63629913330078,31731000
2015-11-24,16.550713325690964,16.68046799177314,16.525865981674716,16.542430877685547,37361700
2015-11-25,16.564521244567786,16.7605355463512,16.531391443815043,16.630779266357422,23460600
2015-11-27,16.685999123419652,16.755016925542737,16.528635691089807,16.534156799316406,16022700
2015-11-30,16.528630543332774,16.581085004439384,16.21390535640885,16.244272232055664,44827800
2015-12-01,16.324331999211612,16.36850400581233,16.191815979409455,16.285682678222656,36612300
2015-12-02,16.31630352312793,16.50560618509292,16.235571364971047,16.24392318725586,40760700
2015-12-03,16.338578349838617,16.608614826234632,16.313522877108362,16.43601417541504,47532300
2015-12-04,16.438794317454963,16.661505876648846,16.43322696653563,16.608612060546875,31305900
2015-12-07,16.58355698918406,16.906487244449778,16.58355698918406,16.842458724975586,34787700
2015-12-08,16.722751183106606,16.8396751189095,16.56406972284033,16.594694137573242,31132800
2015-12-09,16.49725546270729,16.733886195360924,16.39703677450225,16.4610652923584,26945100
2015-12-10,16.46106369832771,16.728317224538372,16.449928997581985,16.58077049255371,34078200
2015-12-11,16.438799572904898,16.572425595372792,16.37198656167095,16.525100708007812,29235000
2015-12-14,16.50839968943168,16.825762738111283,16.444371140811107,16.81184196472168,43574700
2015-12-15,16.88143472685961,16.937113025963324,16.583559888671232,16.603046417236328,43846200
2015-12-16,16.73388749090791,16.884217127801403,16.619748027165173,16.786781311035156,29881500
2015-12-17,16.795135672462607,16.795135672462607,16.416528643819195,16.4193115234375,38928300
2015-12-18,16.40538676253706,16.536228255545467,16.355275831091703,16.383115768432617,48770100
2015-12-21,16.374762364624203,16.58633758465053,16.333004852067585,16.577985763549805,28936500
