Date,Open,High,Low,Close,Volume
2015-11-09,34.73925423341894,34.81662464157541,34.19766137632364,34.472755432128906,14604900
2015-11-10,34.24065272632848,34.53293733588779,34.20626514424609,34.31801986694336,11294000
2015-11-11,33.7334389521486,34.04291727553607,33.50992300375934,33.56150436401367,18861500
2015-11-12,33.22624301641522,33.613091848721965,33.105886475483324,33.209049224853516,14591600
2015-11-13,33.080095974115466,33.18325543957186,31.99691338837263,32.0656852722168,23987600
2015-11-16,32.400941229802015,33.00271051627647,32.28918655955784,32.770599365234375,16741000
2015-11-17,32.86517480191886,33.11447982142306,32.64166210540539,32.77920913696289,14820000
2015-11-18,32.83077752726243,33.29499985142343,32.796393239063754,33.26921081542969,11958900
2015-11-19,33.243432726829724,33.802219461276614,33.20044988865235,33.54431915283203,12306100
2015-11-20,33.74202278345872,34.02571524975249,33.699039970820444,33.819393157958984,12023200
2015-11-23,33.90538033008995,33.982750753759085,33.57010958731719,33.64748001098633,9111900
2015-11-24,33.338001050711824,34.06012397105919,33.338001050711824,33.922576904296875,13766300
2015-11-25,33.93116638116704,34.042921088499206,33.73344273044874,33.750633239746094,8014700
2015-11-27,33.64747429956318,33.81940890957439,33.595896212125766,33.681861877441406,6869900
2015-11-30,33.621676913281746,33.77641769595794,33.50132369995117,33.50132369995117,18969800
2015-12-01,33.60448503667171,33.76782108126898,33.44974424520933,33.72483825683594,12718200
2015-12-02,33.65606275223052,33.86238159893834,33.226227995647136,33.26921081542969,13694200
2015-12-03,33.49273042208479,33.49273042208479,32.4525308815421,32.504112243652344,20322500
2015-12-04,32.68464599538713,33.73344419455915,32.5642927488028,33.664669036865234,18206600
2015-12-07,33.66466329991018,33.73343844588379,33.09728146314572,33.37237548828125,13798500
2015-12-08,32.91675609692171,33.41536285546565,32.89096377398709,33.29500961303711,15219700
2015-12-09,33.20904423412166,33.82800424042197,32.95114395821487,33.16606140136719,17516100
2015-12-10,33.19185067092087,33.37238053734563,32.76201578169243,32.830787658691406,18358300
2015-12-11,32.34076660482866,32.538490202007665,31.833561454020266,31.98830223083496,20346800
2015-12-14,31.93673085185442,32.39235474609369,31.67882731685591,32.3665657043457,20142700
2015-12-15,32.75342390909786,33.12308225136867,32.62447538373076,32.84798812866211,19262900
2015-12-16,33.24342681522586,33.647472636879364,32.96833276455361,33.44974899291992,23478000
2015-12-17,32.74483689456838,32.83940113793502,31.412348787429195,31.74761962890625,42879900
2015-12-18,31.713217290114596,31.87655664521525,31.214610528799774,31.248994827270508,28726800
2015-12-21,31.5670771560724,31.670236617279524,31.034079501178613,31.309173583984375,15042300
2015-12-22,31.2833819362825,31.558475996205114,31.16302869498884,31.4553165435791,13924800
2015-12-23,31.515508289564877,31.996924765167144,31.50691303079584,31.74761962890625,12832300
2015-12-24,31.575667360963774,32.00550220651903,31.575667360963774,31.816373825073242,4953900
2015-12-28,31.661638248200674,31.68742729112123,31.3521566156347,31.62725067138672,10921900
2015-12-29,31.824973112879405,31.988309177485785,31.790585537368685,31.842166900634766,10708600
2015-12-30,31.876546774547073,31.945318629573052,31.661629398600166,31.738996505737305,9585600
2015-12-31,31.67023492773163,31.764799128535063,31.317770447978813,31.403736114501953,10332400
2016-01-04,31.084339468537625,31.084339468537625,30.523252258043073,30.859905242919922,18784400
2016-01-05,30.9548579530865,31.17929216876183,30.63546966015991,30.764949798583984,25340700
2016-01-06,30.64410934911807,31.19656600488583,30.52325986728155,30.920337677001953,18165700
2016-01-07,30.42830447325499,30.799486890545236,30.10891610008708,30.24703025817871,22591400
2016-01-08,30.32472384839709,30.45420403715812,29.875851949641707,29.910381317138672,21962200
2016-01-11,29.996696039691194,30.31608439925257,29.79815715169893,30.16070556640625,18726600
2016-01-12,30.488734619198233,30.687273550862155,30.20387555825499,30.53189468383789,18457300
2016-01-13,30.37651156021057,30.55778907493804,29.237068890301828,29.418346405029297,28322900
2016-01-14,29.513296541855667,30.290190750346117,29.357917700157575,30.031227111816406,19523600
2016-01-15,29.176643006981696,29.789524376524117,29.055793530497414,29.452871322631836,25425000
2016-01-19,29.81541830312455,29.996692489021015,29.556454710000917,29.82404899597168,21423100
2016-01-20,29.245694613048837,29.54781823071341,28.598284038424353,29.2974853515625,25278700
2016-01-21,29.271597107905418,29.832687726326732,28.995368792255277,29.452871322631836,20380300
2016-01-22,29.824063751268852,30.20388028246975,29.806799064132232,30.039867401123047,15892700
2016-01-25,29.849951271912,30.16070564551862,29.608249035238664,29.642778396606445,16793600
2016-01-26,29.625512614121984,30.41103744506836,29.452869106604982,30.41103744506836,19728900
2016-01-27,30.23840002426492,30.68727191700252,29.97943635731291,30.134815216064453,20567600
2016-01-28,30.359240893235988,30.68726320108996,30.160702028532487,30.497358322143555,15472800
2016-01-29,30.773580660286218,31.34330177307129,30.652727933295353,31.34330177307129,19059300
2016-02-01,30.989410616746195,31.541867525863186,30.946247245237807,31.351959228515625,14144000
2016-02-02,30.946219178286672,31.023908566476592,30.428292118953813,30.514612197875977,17404500
2016-02-03,30.695903326110752,30.894442230522575,30.16070806075568,30.80811882019043,13855300
2016-02-04,30.81675021423865,31.541850335499596,30.78222085301167,31.464160919189453,16925900
2016-02-05,31.187926174997607,31.282880252313614,30.53188161875999,30.816743850708008,17312200
2016-02-08,30.32470948385942,30.816741212464212,29.76361905297317,30.739051818847656,20118800
2016-02-09,30.324709496228785,30.739051831386032,29.884468501255345,30.28154945373535,17819800
2016-02-10,30.575036666624047,31.196551767161605,30.3333378132594,30.3851318359375,13368700
2016-02-11,29.85856787056733,30.30743947774774,29.75498312826403,30.074371337890625,18889700
2016-02-12,30.419671032129887,30.68726533701176,30.134808754531925,30.678634643554688,15837900
2016-02-16,30.868534588952777,30.998018020365592,30.575041664930776,30.816743850708008,19676300
2016-02-17,31.049814235105455,31.740384901104186,31.049814235105455,31.619535446166992,13186500
2016-02-18,31.688590866316527,31.826704999516274,31.42099658549865,31.619535446166992,12866600
2016-02-19,31.524592938171953,31.75766124094933,31.438269515160766,31.749027252197266,13203400
2016-02-22,32.03388977050781,32.3619121938026,31.85261552062197,32.03388977050781,10109900
2016-02-23,32.03388104991709,32.03388104991709,31.403735048357355,31.550479888916016,9417100
2016-02-24,31.153399011780095,31.70585554457908,30.877170745380603,31.619535446166992,10978200
2016-02-25,31.757651471857482,32.197889268634704,31.507318561483732,32.18925857543945,11566000
2016-02-26,32.31011744307033,32.500025677657064,31.80082078087105,31.90440559387207,16551100
2016-02-29,31.938935489919988,32.22379784650407,31.619547057033316,31.749027252197266,22300200
2016-03-01,32.06842153451324,32.793521881103516,31.97346740808204,32.793521881103516,13030800
2016-03-02,32.594974517822266,32.70719331260143,32.31011547618486,32.594974517822266,12791200
2016-03-03,32.4654887144913,32.72445233286637,32.28421451091886,32.70718765258789,8832200
2016-03-04,32.802141747669,32.94025589699577,32.603602863818075,32.70718765258789,10638400
2016-03-07,32.405060612226585,33.190585372304824,32.38779593374236,33.11289596557617,13011000
2016-03-08,32.89709600548317,33.19058898586703,32.7503478688407,32.93162536621094,12384400
2016-03-09,33.173312586520204,33.32869136200413,32.905715074764565,33.21647262573242,16786500
2016-03-10,33.46681402808438,33.46681402808438,32.37916232134394,32.845298767089844,17620600
2016-03-11,33.19058906607293,33.63946087791537,33.04384092907584,33.622196197509766,13143300
2016-03-14,33.587661505234614,33.61355687528203,33.27690389306335,33.40638732910156,14704500
2016-03-15,33.10425035181939,33.55312195603825,32.914345540999555,33.4409065246582,17502900
2016-03-16,34.14013513401536,35.34863683321504,34.122870447695114,34.71849060058594,49082300
2016-03-17,34.658056025423065,35.357257512329696,34.58899729970813,35.05513381958008,22163500
2016-03-18,35.27956443700474,35.81475962713957,35.08965954676745,35.80612564086914,34354000
2016-03-21,35.75432599124346,36.25499174353207,35.711165945366965,35.918338775634766,17275100
2016-03-22,35.668012630576214,36.039195022382536,35.555793855799614,35.71980667114258,11970500
2016-03-23,35.65074677869215,35.6939068312951,35.02060079056644,35.17597961425781,13666800
2016-03-24,35.04648372386415,35.452195318707375,34.82204955425073,35.365875244140625,11956200
2016-03-28,35.48673910524048,35.48673910524048,35.011971916141135,35.06376266479492,14647000
2016-03-29,34.88249099770706,35.21914406006519,34.847961634157166,35.1328239440918,15159200
2016-03-30,35.357241260944086,35.486724665693984,35.2622872031808,35.365875244140625,9803600
2016-03-31,35.50400656582484,35.59896066966011,35.219144254319026,35.3140983581543,10196500
2016-04-01,35.11555713833495,35.581693639360026,35.06376309614289,35.52989959716797,9574100
2016-04-04,35.52126819420049,35.63348367735825,35.30546462872637,35.45220947265625,10243500
2016-04-05,35.262293147547375,35.44357060333617,34.92564018992585,34.98606491088867,9111300
2016-04-06,34.87385595313622,35.21050897350055,34.69257846356233,35.17597961425781,12516200
2016-04-07,35.03786600765144,35.03786600765144,34.3645599565946,34.5026741027832,12838600
2016-04-08,34.64078229128048,34.99469993582661,34.64078229128048,34.83932113647461,8011000
2016-04-11,35.03787410616789,35.460850628892445,34.856599864815266,34.865230560302734,10399600
2016-04-12,34.92587826166313,35.107828204840565,34.64862026105673,35.021183013916016,9245000
2016-04-13,35.36775565296056,35.86162165196892,35.20313475501642,35.79230880737305,12752300
2016-04-14,35.79230891419024,35.92227173763633,35.67967182306287,35.731658935546875,9150500
2016-04-15,35.627688032955106,35.85296223621726,35.541046142578125,35.541046142578125,10340300
2016-04-18,35.3850847960054,35.74032180170623,35.35042672101606,35.731658935546875,8849300
2016-04-19,35.8789487282753,35.9482648742583,35.49771984089606,35.57569885253906,9884400
2016-04-20,35.68832674658611,35.86161377779084,35.59302201933995,35.610347747802734,8481200
2016-04-21,35.54969993020989,35.78363694069211,35.41973712783671,35.515045166015625,11954100
2016-04-22,35.34176533532254,35.896281337676804,35.23779110599906,35.26378631591797,15003300
2016-04-25,35.168463271267015,35.3764083361222,35.06449239142676,35.33308410644531,10876200
2016-04-26,35.3677508247688,35.393742724797,35.02984290370022,35.220458984375,8365800
2016-04-27,35.09915084805396,35.52370388535102,35.09915084805396,35.39373779296875,8742100
2016-04-28,34.96919105634778,35.497715029719615,34.80456688453834,34.943199157714844,9233800
2016-04-29,34.80456818629918,34.80456818629918,34.1114233203682,34.53597640991211,12883300
2016-05-02,34.57063124786898,35.029839058901494,34.50998128434299,34.91720199584961,10454200
2016-05-03,34.68328154795856,34.75259771372015,34.25006542747873,34.38003158569336,11439600
2016-05-04,34.12875996061814,34.28471800335415,33.903489068430666,34.042118072509766,9046200
2016-05-05,34.17207365832928,34.18940269331149,33.903481879043724,33.9901237487793,8962700
2016-05-06,33.764851182449256,34.154742881551435,33.764851182449256,34.146080017089844,7587400
2016-05-09,34.085431280217655,34.423339194392234,33.981460377050574,34.102760314941406,7949400
2016-05-10,34.29337746293763,34.70926439377229,34.29337746293763,34.67460632324219,9290200
2016-05-11,34.53597286866606,34.72658892669249,34.34535681063962,34.35402297973633,7180100
2016-05-12,34.561969857165245,34.683269800987915,34.30204093394872,34.501319885253906,10006700
2016-05-13,34.4666582845865,34.7265904863605,34.23272128609504,34.319366455078125,9392600
2016-05-16,34.45800336305636,34.743924223668934,34.189408235058856,34.631290435791016,7797100
2016-05-17,34.48399799341693,34.67461411901252,34.19807711019981,34.31071090698242,9483700
2016-05-18,34.302041435895966,34.48399135429248,33.92947542860275,34.19807052612305,10379700
2016-05-19,33.92947198499809,33.99878812126202,33.40961418371981,33.65221405029297,15124400
2016-05-20,33.86015921740323,34.293375154339245,33.74752214835078,34.146080017089844,16153200
2016-05-23,34.0594372981631,34.17207105921737,33.91214216460526,33.946800231933594,8904800
2016-05-24,34.154746497227926,34.726594767488535,34.007454649561275,34.57063674926758,11329800
2016-05-25,34.70060419613037,34.908549349926446,34.70060419613037,34.769920349121094,7972200
2016-05-26,34.75259308870773,34.83057211222341,34.58796886952115,34.61396408081055,7574000
2016-05-27,34.50997663625008,34.72658456400407,34.48398143740082,34.717918395996094,8240600
2016-05-31,34.72659549365378,34.84789544254532,34.61395841032204,34.83056640625,12567400
2016-06-01,34.70927312937182,34.91721499453602,34.50132795903127,34.8825569152832,9268800
2016-06-02,33.53091967055188,33.83416955399397,32.99373274623625,33.49626159667969,51063400
2016-06-03,33.565578243355844,33.97279904929176,33.52225399778369,33.87749099731445,20740000
2016-06-06,33.955469177124336,34.34536424145484,33.89481920102579,34.17207717895508,16116900
2016-06-07,34.267399612612785,34.43202387841906,33.834183427105216,33.903499603271484,20009500
2016-06-08,33.92948015606288,34.085438195040005,33.704209269304855,34.033451080322266,11671000
2016-06-09,33.95546742641172,33.972796462285814,33.574238552708714,33.83416748046875,12316100
2016-06-10,33.60023323012923,33.78218646925309,33.45294137079304,33.56557846069336,10441700
2016-06-13,33.357626545078375,33.69553444099269,33.2536556475298,33.46159744262695,13036300
2016-06-14,33.47027142902859,33.773521328191755,33.41828431552519,33.643558502197266,12092200
2016-06-15,33.617549487499105,33.7215203666333,33.279641651431994,33.305633544921875,14476100
2016-06-16,33.236342889620474,33.61757190410375,32.9937429081472,33.47894287109375,17916500
2016-06-17,34.21541064977464,34.62263155550552,33.72154123166507,34.38003158569336,34512400
