Date,Open,High,Low,Close,Volume
2015-11-09,76.78550559875937,76.93696892730686,76.14935268531312,76.36897277832031,6625900
2015-11-10,76.4900993092258,77.06566999116137,76.24775467124533,76.83089447021484,5114200
2015-11-11,77.08082321641177,77.5200747308637,76.86877235507708,77.14141082763672,6284700
2015-11-12,76.59614082012448,76.95208584586958,75.89940056178902,75.93726348876953,6918700
2015-11-13,75.7630743311449,76.44467051146565,75.53587367838712,75.64189910888672,8517500
2015-11-16,76.02057221389748,76.70974337352253,75.76308350235844,76.65673065185547,5755800
2015-11-17,76.0205349872196,77.0277819836058,76.0205349872196,76.86874389648438,5124000
2015-11-18,76.89148388190809,77.85329333940803,76.72487085601348,77.75483703613281,7148400
2015-11-19,77.74730332623486,77.76244734550752,77.29290185668924,77.6185531616211,5164500
2015-11-20,78.19072275621939,78.42722905158686,77.96947793567418,78.18309783935547,7671500
2015-11-23,78.11443103308875,78.57980705507812,77.96185121168607,78.40433502197266,6730600
2015-11-24,77.6719324670609,78.41958747523857,77.6719324670609,77.84740447998047,7492400
2015-11-25,77.94657986207014,78.06864836016494,77.78636932373047,77.78636932373047,5400800
2015-11-27,78.03050950627095,78.28990218439039,77.65668487366194,78.09917449951172,2353800
2015-11-30,78.1830892420119,78.1830892420119,77.23707580566406,77.23707580566406,8983700
2015-12-01,77.61090584378199,78.1907137683417,77.1455298644995,78.09153747558594,7545700
2015-12-02,78.19835666360494,78.52640853901562,77.80927052752543,77.85504913330078,6623500
2015-12-03,78.02286511858453,78.09916083562526,76.5275610292133,76.89376068115234,12008700
2015-12-04,77.35911830937097,78.57977382605513,77.26756696291542,78.5416259765625,7845400
2015-12-07,78.28228569600881,78.95364517358412,78.27465495747157,78.8239517211914,7262900
2015-12-08,78.56454012899313,78.76289270424826,77.74822597846182,78.1373062133789,8005400
2015-12-09,77.92369708320325,78.83918757913398,77.56512812912396,77.93132781982422,7947000
2015-12-10,78.04575844775255,78.8391803673564,77.66430313925044,78.30514526367188,6479300
2015-12-11,78.09917947139108,78.09917947139108,77.38204146801847,77.57276916503906,7796500
2015-12-14,77.54987247642866,78.03813485033125,76.88613808352358,77.93132781982422,10641500
2015-12-15,78.31278235654129,79.86912084002938,78.31278235654129,79.44188690185547,9283200
2015-12-16,79.83096500904456,80.47943785729665,78.97650303853666,80.29634094238281,8178800
2015-12-17,80.22768157191042,80.30397146787926,79.06042346345808,79.06805419921875,8740800
2015-12-18,78.64084041932107,78.64084041932107,77.77874755859375,77.77874755859375,14966000
2015-12-21,78.07628319771908,78.51877282872422,76.93954781235152,77.49647521972656,8321900
2015-12-22,77.74824114651965,78.48825972112087,77.16842731827732,78.35856628417969,5581600
2015-12-23,78.66373216410895,79.09096034470262,78.38145307590388,78.9536361694336,5531700
2015-12-24,78.67135932435855,79.27405952060232,78.58743867547985,79.12910461425781,2546300
2015-12-28,78.71711776452278,78.93836254211405,78.52639011010405,78.74763488769531,4063000
2015-12-29,78.83918275231092,79.48766145281844,78.83918275231092,79.36559295654297,4230000
2015-12-30,79.42664293947904,79.60210916195291,78.9841532836405,79.17488098144531,3847800
2015-12-31,78.86210420153218,79.05283193227159,78.34332454109902,78.3662109375,4592600
2016-01-04,77.59564154991267,77.67193145083966,75.87146185034027,76.65726470947266,12722800
2016-01-05,76.73356045649683,77.3896641314389,76.72592971965886,76.97769165039062,6467200
2016-01-06,76.15374890441588,77.03109740881602,75.98590761237709,76.58860778808594,7733800
2016-01-07,75.76466594965413,76.35973541302512,75.43661408900768,75.69600677490234,9433100
2016-01-08,76.19953082649607,76.24530943380081,74.65082278870636,74.8873291015625,9766700
2016-01-11,74.94832821938358,75.24586285798632,73.30044451485654,74.43717956542969,8151400
2016-01-12,74.7576213152165,75.24588372011851,74.18543826379566,74.94834899902344,6745000
2016-01-13,75.13907304151336,75.51290347445259,73.88026922528105,74.01759338378906,8290700
2016-01-14,74.07862593833319,75.88672634714693,74.00233603436584,75.4442367553711,10164300
2016-01-15,73.52171813027655,74.76526067674774,73.43016673609154,74.00234985351562,12662200
2016-01-19,74.71185620393818,75.07805595548393,73.92605899726757,74.38380432128906,12457800
2016-01-20,73.32335439688154,74.21595859873855,72.11795398620183,73.0487060546875,12685200
2016-01-21,73.0639424425893,73.72767673129428,71.92720732748037,73.19364166259766,11266400
2016-01-22,74.01756772874958,74.07097122629561,73.20125379737765,73.81158447265625,8380000
2016-01-25,73.7887173513666,74.52874159662709,73.26993788813063,73.54458618164062,9350200
2016-01-26,74.20068376759691,77.31335447376217,74.1091324036775,77.19129180908203,17266600
2016-01-27,76.66489947041502,78.86971106745895,76.66489947041502,77.93896484375,19330500
2016-01-28,78.19836023589578,78.61033278340916,77.70246703126593,78.02288818359375,12789500
2016-01-29,78.49589169428421,79.91490624698667,78.29753325666249,79.67840576171875,15614600
2016-02-01,79.04516345741594,79.94539814955917,78.74762880514828,79.6249771118164,9803700
2016-02-02,78.8086879889123,79.5410816586389,78.5798124206332,78.89260864257812,10616300
2016-02-03,79.0756916997772,79.63261322648475,77.82451867310547,79.44951629638672,10168600
2016-02-04,79.04518127604992,79.41137516729158,78.37382192840892,79.26642608642578,10389000
2016-02-05,78.32041382654045,78.40432864710604,76.12322732548849,76.70304107666016,15522200
2016-02-08,76.52756603080871,78.96888362201828,76.45890686563993,77.81688690185547,14323800
2016-02-09,77.29048248313767,77.99998967915678,77.03109563454093,77.79400634765625,10044500
2016-02-10,77.85503970085121,78.51114337218299,77.33626018911322,77.61090850830078,9833100
2016-02-11,76.64199755930181,77.83213622312685,76.27580373376145,77.58800506591797,12465800
2016-02-12,77.6795654296875,77.80163393270328,76.84036484336704,77.6795654296875,9035000
2016-02-16,78.09917539248619,78.61795493410968,77.54987872246754,78.06102752685547,10452800
2016-02-17,78.3890996235173,78.76292435693179,77.99238849303333,78.19837188720703,8904000
2016-02-18,78.4501091745736,79.86149281439927,78.19834724504857,79.52581024169922,10744600
2016-02-19,79.59496074918056,80.44024298343494,79.44126933939843,80.04065704345703,9343300
2016-02-22,80.04066493047672,80.4940414428711,79.95613611244923,80.4940414428711,6947000
2016-02-23,80.41720497677528,80.52478605130779,79.88697977891592,79.97919464111328,6629200
2016-02-24,79.41054415373281,80.74763325707333,79.12622525852002,80.6554183959961,9076100
2016-02-25,80.64773602490448,81.75429095722164,80.50941665836483,81.7466049194336,8092500
2016-02-26,82.08471558532693,82.16155837067282,81.0088990022984,81.28553771972656,9049400
2016-02-29,80.90133235468768,81.60829548628476,80.7169084644297,80.84754180908203,10111100
2016-03-01,81.37777247429634,82.40747894766788,81.02429088510625,82.3921127319336,8298500
2016-03-02,82.15385865119816,82.53807834924835,81.78500516146998,82.25375366210938,9767000
2016-03-03,82.08471198995545,82.22303134261104,81.17026705502526,81.9540786743164,6927200
2016-03-04,81.84649981896254,82.20766735303121,81.50838453383807,81.83881378173828,6715700
2016-03-07,81.45460306455216,82.16156613692532,81.06269720069625,82.02324676513672,6973500
2016-03-08,81.85417029262324,82.04628016136202,81.43153209903465,81.62364196777344,7632900
2016-03-09,82.1000747680664,82.23839411493786,81.52374513322334,82.1000747680664,7564200
2016-03-10,82.21534507860103,82.59188467590236,81.50838210597036,82.33061218261719,10474700
2016-03-11,82.60725174983433,82.98378548833936,82.38440357647015,82.76862335205078,7763800
2016-03-14,82.93000707130953,83.22201789556324,82.46125840759323,82.73021697998047,7242800
2016-03-15,82.69948677671076,83.2604445027464,82.03862813251237,82.80706787109375,8476600
2016-03-16,82.7839939844745,82.82241244372638,82.13081568718009,82.53809356689453,7065100
2016-03-17,82.58421029037083,82.6841053344901,81.80039856265901,82.02324676513672,8571100
2016-03-18,82.21534061165538,82.8685130152873,81.73122583636473,82.60724639892578,14758300
2016-03-21,82.5381104461788,82.79937712834365,81.87725183952355,82.4382095336914,7674700
2016-03-22,82.4381947534514,82.70714742590961,82.26145693843397,82.5150375366211,7821700
2016-03-23,82.4458981769815,83.62929604808406,82.37673555363361,83.3757095336914,8191300
2016-03-24,83.1605261793511,83.46021712452718,82.7993586652342,83.22968292236328,6284500
2016-03-28,83.3065398825826,83.6830736451653,83.03758133229466,83.16822052001953,4738100
2016-03-29,83.2220289748528,83.95204440721479,82.79169871938129,83.86751556396484,6612800
2016-03-30,84.10571431006935,84.19024313753508,83.70612828610061,83.74455261230469,5248200
2016-03-31,83.65232210089079,83.74453694889544,83.02220196301211,83.14514923095703,8167700
2016-04-01,82.99146184198833,83.98274945085052,82.75324748499625,83.9059066772461,9043200
2016-04-04,83.62161371797399,83.836775910857,83.19128933220796,83.44486999511719,10668900
2016-04-05,83.16821738596245,84.40539970211294,82.99915974223059,83.72148895263672,7939000
2016-04-06,83.54475908371586,84.1441410683579,82.89926673375035,84.0826644897461,6828700
2016-04-07,83.75992346726282,84.23635817004451,83.47559868069047,83.96739959716797,7822900
2016-04-08,84.04419756574183,84.25167357051562,83.57544918388066,83.83671569824219,6301600
2016-04-11,83.87515097388841,84.23631838381317,83.49093132294318,83.73683166503906,6823900
2016-04-12,83.75990761471363,84.712770977207,83.56779773486336,84.2209701538086,8412300
2016-04-13,84.52836184119569,84.79731454723546,83.99813660448208,84.428466796875,5758300
2016-04-14,84.52836392824368,84.75121213667295,84.10571976351069,84.40541076660156,4457100
2016-04-15,84.58215055329264,84.83573704038739,84.14414019500589,84.66667938232422,10057900
2016-04-18,84.52834722747886,85.373629527208,84.27476077874164,85.24299621582031,7772500
2016-04-19,85.79626163850325,87.56366877085964,85.66562834534098,86.58775329589844,10526400
2016-04-20,86.97965177432722,87.74809112319421,86.872070734504,87.27934265136719,8213400
2016-04-21,87.07189441911227,87.39464352613216,86.65693630671176,87.27169036865234,7884500
2016-04-22,87.16411104614627,87.4100115033388,86.70304842175146,87.07958221435547,7508700
2016-04-25,87.07188687457266,87.25631659481203,86.43408647927978,87.22557830810547,6139900
2016-04-26,87.1794709658804,87.26399979156868,86.56472279864532,86.76451873779297,5853600
2016-04-27,86.80291148590743,86.98733529517122,86.41869179668366,86.65690612792969,5759300
2016-04-28,86.14207125392932,86.61081984230665,85.78858976908761,86.43408203125,6640000
2016-04-29,86.11134453777774,86.23429769479527,85.68870625167068,86.12671661376953,7774500
2016-05-02,86.23426859194781,86.6722788062244,86.01142046710852,86.64154052734375,5178800
2016-05-03,86.49555808586175,86.9105161666053,86.15744865404493,86.595458984375,7554500
2016-05-04,86.09597171699549,86.48019150909415,85.83469920974945,86.23429107666016,5214600
2016-05-05,86.12671452552479,86.91052036295504,86.09597623701569,86.74146270751953,5404300
2016-05-06,86.5109333253659,86.87210088270974,86.28039909561012,86.63388061523438,6099900
2016-05-09,86.81831157920014,87.594431380779,86.62620167258038,87.38695526123047,6512700
2016-05-10,87.60210554525987,88.37054506758672,87.54062897641893,88.11695861816406,8356400
2016-05-11,88.04013731806089,88.18614273899769,87.84034135194679,87.8864517211914,6680700
2016-05-12,87.98633047372975,88.18612640283237,87.24862919249928,87.77885437011719,7156300
2016-05-13,87.52525714962138,87.67125666284036,87.11029913066277,87.26398468017578,6779900
2016-05-16,87.13335982386405,88.0862232212204,87.07188325300791,87.94022369384766,6222900
2016-05-17,88.01707273726277,88.03243894970565,87.01809890933677,87.47148132324219,9233900
2016-05-18,87.30242804517997,87.62517128720505,86.74146452789232,87.28705596923828,8267900
2016-05-19,86.82598775097453,86.86441207561847,86.21891977051898,86.7184066772461,8232200
2016-05-20,86.83448900395848,87.39171663125353,86.49396560195646,87.17501831054688,7435200
2016-05-23,87.27561717735048,87.31431583242562,86.71065460260239,86.80352783203125,6462300
2016-05-24,87.08215032242381,87.8406003952201,87.08215032242381,87.2137222290039,6125300
2016-05-25,87.59295180901331,88.01861350434403,87.3375547918149,87.72451782226562,5453800
2016-05-26,87.53875205002628,87.70127576753302,87.33752967876697,87.37622833251953,3973600
2016-05-27,87.48459274310063,87.71676699237244,87.21371983332358,87.50006866455078,4647000
2016-05-31,87.65485980978322,87.94120864887616,86.9273674853242,87.2137222290039,10104700
2016-06-01,87.21372809107386,87.50007694941374,86.73389181647408,87.28337860107422,4748900
2016-06-02,87.35302473668733,88.73061199296036,87.34528382384691,88.60678100585938,7310800
2016-06-03,88.59130326161389,89.30331370903252,88.32043036363793,88.81574249267578,6881700
2016-06-06,88.97827484046682,89.77541769074557,88.94731709133337,89.597412109375,6349400
2016-06-07,89.78314269792895,89.95340733570487,89.34974019143051,89.56644439697266,6417400
2016-06-08,89.4039469615386,89.73673544487075,89.31882051658198,89.62065124511719,5863800
2016-06-09,89.60517130743187,90.69641004486057,89.47360527520785,90.54936218261719,7375500
2016-06-10,90.34812741460387,90.7273554387632,90.05403763477476,90.55709075927734,6067400
2016-06-13,90.64997289182124,91.0446769036726,90.3868408203125,90.3868408203125,7940900
2016-06-14,90.12369978288315,90.68866848279666,90.00761558150674,90.6422348022461,6378400
2016-06-15,91.04463790574752,91.12202931100694,90.03853192361784,90.09271240234375,6371400
2016-06-16,89.53550928672328,90.46421821261163,89.17176308763102,90.27073669433594,6664300
2016-06-17,90.25526879868274,90.29396156302701,89.00924723779248,89.37299346923828,10702200
2016-06-20,90.23977779053622,90.6576985732255,90.10821177688976,90.19334411621094,5588200
2016-06-21,90.5415890859785,90.66542006376712,89.91471099853516,89.91471099853516,5493500
2016-06-22,90.19333944915005,90.71186846757519,90.01533386580195,90.13142395019531,5833800
2016-06-23,90.70412265260289,90.84342956542969,90.30168374031804,90.84342956542969,6775900
2016-06-24,89.05565519401168,90.64220568856449,89.00148061590718,89.48905181884766,13939500
2016-06-27,89.00150015298064,90.27073846540398,89.00150015298064,90.20108795166016,10877400
2016-06-28,90.68092365099271,91.60963855400581,90.20109322712769,91.50128936767578,10089600
2016-06-29,91.9733720689841,92.41451560085832,91.40066842583337,92.35260009765625,8341500
2016-06-30,92.23651000526758,93.96236775335363,92.22103408176075,93.87723541259766,11559900
2016-07-01,93.87722486093094,94.06296544507273,93.48252095311625,93.8694839477539,7051400
2016-07-05,93.9236449506837,95.37088846702719,93.9081631265681,94.62791442871094,9334100
2016-07-06,94.36478941816976,94.92975794830329,94.06295877611876,94.91427612304688,9332400
2016-07-07,94.87557688425146,95.04584153351304,94.42670433252744,94.81366729736328,6058700
2016-07-08,95.1929181083697,95.27030954380037,94.38803418979715,95.07682800292969,6129900
2016-07-11,94.96844538120966,95.54114888729666,94.73627115664866,95.13871002197266,6711600
2016-07-12,94.92203163829008,95.34768742494302,94.89107388760105,95.13098907470703,6415900
2016-07-13,94.94524551811628,95.50247320398968,94.65115575261065,95.19290161132812,5230800
2016-07-14,95.17743150197771,95.7656110689136,95.1232569127971,95.33221435546875,5322700
2016-07-15,95.78882205591734,96.19900781133144,94.96846235426317,95.19290161132812,7192800
2016-07-18,95.19290509675032,95.36316977417765,94.75950839390782,95.30125427246094,6599200
2016-07-19,96.57048844270216,97.32119763159228,95.45603307737355,96.93423461914062,11325700
2016-07-20,97.39085171042133,97.56885730069385,96.77171441055049,96.84910583496094,7334600
2016-07-21,96.90326807943543,97.3134478906926,96.6556120101149,96.8568344116211,5492600
2016-07-22,96.83366400806659,97.01166375642751,96.46991769021263,96.76400756835938,5839200
2016-07-25,96.79490839434848,96.84134205711443,96.07515709854728,96.65560150146484,4880600
2016-07-26,96.76396117140598,97.16640597441838,96.5472628488238,96.8568344116211,5589900
2016-07-27,96.8181334874083,96.9187476381012,96.22994812231018,96.56273651123047,4812600
2016-07-28,96.72527503072786,96.7407509528621,96.28413744256628,96.32283020019531,4320400
2016-07-29,96.22994743735399,96.98839744783875,96.22994743735399,96.91874694824219,7020900
2016-08-01,96.98065945065676,97.29023101331573,96.81813570879275,97.0503158569336,4615100
2016-08-02,97.24381517487106,97.43729669893385,96.33832305935826,96.62467193603516,7158700
2016-08-03,96.74075225336536,96.74075225336536,95.7269110592179,95.88943481445312,5310600
2016-08-04,96.15254917988206,96.26863924219793,95.68819483520441,95.85845947265625,4728200
2016-08-05,96.26090653255123,96.26090653255123,95.78107622748517,96.15255737304688,5146900
2016-08-08,95.96681864371024,96.08290871814815,95.37089825498911,95.6959457397461,5232500
2016-08-09,95.89715993810213,95.96681043405462,95.44828150445512,95.52567291259766,3941500
2016-08-10,95.64951151426746,95.79655934374826,95.37863859516084,95.47151184082031,4333500
2016-08-11,95.85074912508733,96.07518840924337,95.55665932408343,95.78883361816406,4052000
2016-08-12,95.55663302774298,95.78880725793132,95.15418824807875,95.36315155029297,4234800
2016-08-15,95.28575850300403,95.40184266381056,94.63565767955744,94.65887451171875,6469500
2016-08-16,94.50409011879742,94.66661384580317,92.91753969558248,93.12650299072266,11289100
2016-08-17,93.25807064299993,93.90043055498596,92.75501762873874,93.88494873046875,10442800
2016-08-18,93.7766013959415,93.94686604141695,92.79371808513243,93.42833709716797,8728000
2016-08-19,93.4205657455455,93.48288834872474,92.96090014023694,93.42835235595703,7798300
2016-08-22,93.41278339970876,93.41278339970876,92.67264519528717,92.81288146972656,6544900
2016-08-23,93.23356944684005,93.45950594647378,92.72716046103872,93.05438232421875,5603200
2016-08-24,93.08554325381385,93.18682266974898,92.41552633245476,92.48564147949219,6303900
2016-08-25,92.60253109620942,92.87521109298709,92.18961482337778,92.37659454345703,5566000
2016-08-26,92.58690786445403,93.28808895602438,92.36876395684897,92.74272918701172,6482700
2016-08-29,92.94532097543649,93.59196033426018,92.75833533396651,93.42835235595703,5074900
2016-08-30,94.01267086735723,94.01267086735723,92.91415843709838,93.07776641845703,3820500
2016-08-31,93.13229994333109,93.19462848999946,92.7193837236135,92.97647857666016,5693100
2016-09-01,92.85959550675865,93.01541088838418,92.39993002620447,92.77389526367188,4551800
2016-09-02,92.99207125829398,93.34265895989394,92.63369100173153,92.96090698242188,5806400
2016-09-06,93.31926252282494,93.46729130801668,92.99204662879968,93.29589080810547,5280700
2016-09-07,93.36600045277115,93.4517006976788,93.0543696828989,93.18681335449219,4753800
2016-09-08,92.99985870504494,93.35044638738813,92.82066561461734,93.07776641845703,4833000
2016-09-09,92.73496964549857,92.83625502720925,92.07274513483134,92.11170196533203,7957300
2016-09-12,91.74552449039092,93.06218088985909,91.44946685919106,92.83625030517578,7239800
2016-09-13,92.25972232721902,92.5791516854714,91.53516928511091,91.628662109375,7957900
2016-09-14,91.81563273905587,92.18959805517258,91.511788520201,91.82342529296875,6124900
2016-09-15,91.78446427536015,92.66483856401848,91.40271236674315,92.4233169555664,5812100
2016-09-16,92.32980777768726,92.82063154158938,92.02596364613233,92.12724304199219,12408800
2016-09-19,92.21297006454242,92.44669913085163,91.65202506058198,91.66761016845703,5457600
2016-09-20,92.064955236284,92.11949123417182,91.6909958061898,91.8935546875,5187700
2016-09-21,91.893548792027,92.71159465184016,91.65203309458663,92.6414794921875,6337300
2016-09-22,92.90634597216057,93.36600554356832,92.8206457225801,93.06995391845703,5340500
2016-09-23,93.03102630034994,93.17904917792397,92.48566039904102,92.56356811523438,4773000
2016-09-26,92.42331754074169,92.43111009434801,91.58969262417038,91.76109313964844,5998900
2016-09-27,92.23632755171069,92.88297271728516,91.71433945399566,92.88297271728516,5349500
2016-09-28,92.75053164567093,93.11669841884589,92.56354603863008,93.01541900634766,5076100
2016-09-29,92.6180956328755,92.92193985900062,91.18457476541101,91.36376190185547,6190200
2016-09-30,91.76109538646027,92.41553319394824,91.45725117211916,92.03377532958984,7941100
2016-10-03,91.93250788689718,92.7193894915988,91.4884273662196,92.56356811523438,6098600
2016-10-04,92.58692926152456,93.08555166496635,92.1506413454872,92.57135009765625,5733900
2016-10-05,92.88296327502724,93.05436375392172,92.39992610214057,92.85179901123047,5778700
2016-10-06,92.32203532971835,92.59471525793062,91.87016233783706,92.51680755615234,4448500
2016-10-07,92.84403120951843,93.15566798658632,92.47007183221868,92.89856719970703,4799300
2016-10-10,93.1089176279996,93.64648493589834,92.98426054884953,93.33485412597656,3657000
2016-10-11,93.03099084868002,93.20238538140033,91.20012752395276,91.6520004272461,6394200
2016-10-12,91.90134135651138,92.26751415201032,91.54296111563387,91.90913391113281,4685200
2016-10-13,91.57412574541321,92.86741045064274,91.37156093231306,92.13507080078125,7387400
2016-10-14,92.32203664601529,92.55576569865919,91.58969116210938,91.58969116210938,5640500
