Date,Open,High,Low,Close,Volume
2015-11-09,37.666215214786426,37.90358033792041,37.19894086947018,37.47999954223633,35538000
2015-11-10,37.41593992044355,37.76950038671628,37.16417825756064,37.65330123901367,29798000
2015-11-11,37.85789365426246,38.19059807690859,37.72729415464442,38.00041198730469,41866000
2015-11-12,37.748643098979656,38.02772032305142,37.534123059629984,37.5673942565918,35452000
2015-11-13,37.443739742682574,37.50779682448156,36.72022962762956,36.75002670288086,48188000
2015-11-16,36.75699102124596,37.32804941280283,36.465002317482465,37.26399230957031,50704000
2015-11-17,37.36578102328435,37.48893217272686,36.9476634355798,37.04350280761719,38864000
2015-11-18,37.22177632782186,37.79432729895138,37.11352181536831,37.74020004272461,36266000
2015-11-19,37.728780254143224,37.90009926473914,37.6021549712784,37.73672866821289,28078000
2015-11-20,38.201524018587385,38.69909174178161,37.943306623931406,38.583885192871094,55478000
2015-11-23,38.607222993534094,38.87686289429376,38.410577415934334,38.56898498535156,34648000
2015-11-24,38.38327037715575,38.53373333986017,37.645856000051054,38.21791076660156,47880000
2015-11-25,38.320197406930156,38.38525088700785,38.06396527029896,38.19953155517578,23612000
2015-11-27,38.19456972426248,38.434912643181114,38.087307807769086,38.3341064453125,14434000
2015-11-30,38.329144237665254,38.486062924189994,37.79532746833937,37.8812370300293,33586000
2015-12-01,38.08432709130372,38.98114151237987,38.035166646180095,38.92105484008789,40398000
2015-12-02,38.993555469351016,39.38088339135704,38.55557440836048,38.62609100341797,46876000
2015-12-03,38.760663173283824,38.95531975022965,37.861367215202726,38.14689636230469,41950000
2015-12-04,38.22188158376048,38.85302658337062,38.01332095522766,38.693626403808594,49800000
2015-12-07,38.73582929446795,38.78250822520024,38.07339840099,38.3847541809082,36626000
2015-12-08,37.96316256862307,38.665816746978145,37.86484167468144,38.491519927978516,31082000
2015-12-09,38.290902529171774,38.538693752678945,37.34293866444746,37.866329193115234,46550000
2015-12-10,37.917973578611814,38.0411247325375,37.49141504875128,37.7416877746582,32458000
2015-12-11,37.19347948692047,37.61258979240291,37.17609753816066,37.26399230957031,43184000
2015-12-14,37.305693678576134,37.94577958958306,36.56083116856589,37.86582946777344,53864000
2015-12-15,38.12653993871434,38.472155790061144,37.640394756102246,37.744178771972656,49386000
2015-12-16,38.06595089009348,38.80733931868054,37.59321352292232,38.56351852416992,53120000
