Date,Open,High,Low,Close,Volume
2015-11-09,9.801876804587975,9.84540010075845,9.598768817317563,9.659090042114258,28250000
2015-11-10,9.400239734460417,9.474305562690388,9.145209545043105,9.152081489562988,44759000
2015-11-11,9.17880444442771,9.368932334464903,9.149025780889467,9.158951759338379,25953000
2015-11-12,9.178805146107413,9.270432762403127,9.080305586023046,9.15131664276123,26588000
2015-11-13,9.086415861568238,9.154373627568047,8.797025181936155,8.974935531616211,39824000
2015-11-16,8.969589672759914,9.297922556198891,8.93981100281227,9.275015830993652,27796000
2015-11-17,9.274254169846175,9.44376557881507,9.23913056470061,9.320068359375,19868000
2015-11-18,9.309375063161504,9.62854434087009,9.2849405950446,9.614800453186035,20270000
2015-11-19,9.628546829757417,9.630837721027456,9.392605418312606,9.560589790344238,32780000
2015-11-20,9.636943351222106,9.672066940912513,9.447579331480402,9.651451110839844,28057000
2015-11-23,9.67818024819458,9.67818024819458,9.484234357069356,9.499505996704102,16003000
2015-11-24,9.42315081670692,9.818677756137507,9.42315081670692,9.799588203430176,35659000
2015-11-25,9.849980228927807,9.86296097487568,9.747662735805985,9.8034029006958,21396000
2015-11-27,9.821728487743671,9.960697326276108,9.762934287214911,9.929390907287598,13262000
2015-11-30,9.882814374668387,9.979786947373452,9.706431030697992,9.960698127746582,32615000
2015-12-01,10.015672081301798,10.214198963040094,9.995819393127968,10.147005081176758,43255000
2015-12-02,10.160751063224918,10.308118862403065,10.043925809326224,10.095084190368652,54364000
2015-12-03,11.060993711105487,11.21370644223783,10.909807998055706,11.054884910583496,120661000
2015-12-04,11.056409989471593,11.292351354351396,10.93729458981435,11.2671537399292,60329000
2015-12-07,11.200724811604948,11.432085145345997,11.11367896223993,11.364128112792969,44769000
2015-12-08,11.212178723946794,11.34580262841459,11.130477072002238,11.283953666687012,34560000
2015-12-09,11.235088151394924,11.300755037974664,11.027399091367196,11.121316909790039,30803000
2015-12-10,11.156437187924519,11.410704220356543,11.086189271825804,11.249591827392578,33078000
2015-12-11,11.04266710982156,11.279372369330277,11.018233366170236,11.027396202087402,27777000
2015-12-14,11.006018789943644,11.099174192663046,10.784585105524132,10.881558418273926,36993000
2015-12-15,10.894534429742606,11.01288741255936,10.7899260636161,10.939584732055664,35398000
2015-12-16,10.965626763103629,11.050643540844307,10.7534675666344,11.02000617980957,29644000
2015-12-17,11.100430467199057,11.14408784067445,10.754236384933952,10.759597778320312,24378000
2015-12-18,10.740448768436348,10.869122932301476,10.611774604571218,10.738151550292969,51964000
2015-12-21,10.960269423690898,11.182385260278302,10.865295322409224,11.16706657409668,26627000
2015-12-22,11.276589783747573,11.276589783747573,10.934225408034104,11.113450050354004,21684000
2015-12-23,11.183914380141843,11.232933141906395,11.059069892468447,11.221444129943848,16170000
2015-12-24,11.213784174501514,11.281185059540872,11.160935744977074,11.206891059875488,7436000
2015-12-28,11.174722159420337,11.213018131561299,11.02383621909803,11.209188461303711,13873000
2015-12-29,11.258973756022336,11.395307254160127,11.1065568100097,11.33096981048584,22533000
2015-12-30,11.298034337957402,11.403730456042428,11.268163203640302,11.287311553955078,17396000
2015-12-31,11.226804851239738,11.297269180104887,11.114981104392319,11.117279052734375,19673000
2016-01-04,10.88137866386181,10.902824238510906,10.713643007483425,10.897462844848633,30970000
2016-01-05,10.963332899987059,10.975587410706174,10.509143933413206,10.53288745880127,38173000
2016-01-06,10.306939148550002,10.421060846429853,10.13154418329378,10.208902359008789,50824000
2016-01-07,10.05725038646358,10.245666089210909,9.818284931017551,9.884153366088867,50056000
2016-01-08,9.959212994815758,10.221921953848206,9.808327050364364,9.819049835205078,64641000
2016-01-11,9.918618862882724,9.9546168870035,9.606124926204222,9.806795120239258,38941000
2016-01-12,9.946195237724588,10.084825986322807,9.716420060273547,9.950790405273438,41112000
2016-01-13,9.784584525015738,9.95538433441808,9.426901457753267,9.444518089294434,48470000
2016-01-14,9.511916664569458,9.70263029184186,9.213209700114682,9.588508605957031,63942000
2016-01-15,9.207080890605193,9.48127880738287,9.137382802699479,9.188698768615723,75916000
2016-01-19,9.402390244191507,9.558636829965582,9.115171578909827,9.196358680725098,54773000
2016-01-20,9.024795189156842,9.618380255221435,8.974244705819613,9.484345436096191,103988000
2016-01-21,9.558640354489825,9.650551004052515,9.447582809457161,9.53796100616455,48475000
2016-01-22,9.687313688069056,9.687313688069056,9.51498287865663,9.536428451538086,58428000
2016-01-25,9.530302859662106,9.572428518462099,9.497368266971844,9.53489875793457,61359000
2016-01-26,9.573958711322964,9.689612150086187,9.497366749458347,9.527237892150879,119134000
2016-01-27,9.470559050054803,9.605360834084287,9.197892767932244,9.370989799499512,58156000
2016-01-28,9.416178606622925,9.692674551182641,9.344182550048457,9.678888320922852,49969000
2016-01-29,9.914026181195592,10.28932519757535,9.812158971407897,10.241072654724121,259449000
2016-02-01,10.21273057831724,10.622496529325215,10.183625668802323,10.545138359069824,45619000
2016-02-02,10.340640633922211,10.538246678496206,10.087121980510794,10.205073356628418,59005000
2016-02-03,10.512204387049458,10.539776843796583,9.979126420371417,10.061079025268555,56234000
2016-02-04,10.064142696999276,10.513735583895524,9.995210097704748,10.425655364990234,60833000
2016-02-05,10.493057958056662,10.493057958056662,9.725609585845419,9.831306457519531,70953000
2016-02-08,9.726377442744255,9.726377442744255,9.13125977874151,9.33346176147461,91242000
2016-02-09,9.177981884162188,9.629106736746506,9.096794735228807,9.168790817260742,63400000
2016-02-10,9.38171163641042,9.472089813890108,9.087599811686598,9.129725456237793,45473000
2016-02-11,8.922928196516585,9.01024293530847,8.750597397871541,8.90837574005127,66673000
2016-02-12,9.019435113747601,9.369458877623213,8.863953970418157,9.318142890930176,39965000
