Date,Open,High,Low,Close,Volume
2015-11-09,14.515969889385254,14.556224320445853,14.137571480739922,14.234184265136719,129920700
2015-11-10,14.193933312012536,14.44351578669109,14.137576474378234,14.37105655670166,59905800
2015-11-11,14.483771489117508,14.483771489117508,14.23419052838474,14.290547370910645,59235000
2015-11-12,14.153677236285537,14.193931676927555,13.96850435235869,13.984606742858887,77850900
2015-11-13,13.791378954448701,13.9362973748933,13.759175714132255,13.847737312316895,103574900
2015-11-16,13.7913810057974,14.05706430426118,13.694769734869732,14.032912254333496,70384300
2015-11-17,14.089267446737948,14.16977785355525,13.960451410073578,14.024859428405762,70488600
2015-11-18,14.03290960772127,14.387154450731751,14.03290960772127,14.363000869750977,85708300
2015-11-19,14.314700137871082,14.37105697715421,14.185884066478591,14.242240905761719,51829700
2015-11-20,14.338848501314656,14.354950889996848,14.16172683263546,14.21003246307373,56288300
2015-11-23,14.185885209995845,14.274445306461532,14.05706759261073,14.065118789672852,50362900
2015-11-24,13.896048258194776,14.145629224685239,13.887997061132655,14.065118789672852,58724200
2015-11-25,14.097320002444947,14.145625636957185,14.016809587852261,14.040963172912598,34939000
2015-11-27,14.057061598947563,14.089266373464547,13.952399152983707,14.073163986206055,22937500
2015-11-30,14.073166694618612,14.153677110797311,14.024861059154778,14.032912254333496,61893700
2015-12-01,14.105369626861505,14.338848114013674,14.073164850366991,14.338848114013672,74351800
2015-12-02,14.435730931861071,14.443804792049608,14.169299705364802,14.22581672668457,76919000
2015-12-03,14.274258297660756,14.346921499170563,13.927090010431984,13.96745777130127,95810100
2015-12-04,14.080496710457979,14.395369700989235,14.032053527351577,14.371148109436035,103021700
2015-12-07,14.36307201071404,14.371144332511523,14.080493009920433,14.161230087280273,81633300
2015-12-08,14.040120380860861,14.09663585966764,13.8302046453419,13.878647804260254,84873500
2015-12-09,13.814061219522545,14.032049318386736,13.62029316501459,13.805987358093262,82418100
2015-12-10,13.846353262980504,14.056269012113459,13.692952996319612,13.886722564697266,68395000
2015-12-11,13.701026437743817,13.773689638680855,13.434595214285132,13.507258415222168,91503900
2015-12-14,13.531480207925181,13.636437310964403,13.321564461915354,13.563774108886719,121121200
2015-12-15,13.74139858861051,14.12086085226934,13.71717700329675,14.064345359802246,99737200
2015-12-16,14.25004293241302,14.355001620341644,13.910948357446461,14.330780029296875,171576700
2015-12-17,14.371141539719588,14.39536312019998,13.96745777130127,13.96745777130127,97265700
2015-12-18,13.87865105032375,13.943240404056992,13.531482696533203,13.531482696533203,136737800
